object_id,target,pred_nn
gath_celeb_uanui,0.0,0.07895983848720789
gath_eglan_baneth,0.0,0.7621342837810516
gath_laes_gaur,0.0,0.018738921964541078
gath_meldir_saer,0.0,0.00023344410556092043
gath_rodwen_suil,0.0,0.024305821396410465
gath_talraph_iaun,1.0,0.9857208728790283
gaur_ang_rhovan,0.0,0.022678874665871263
gaur_barad_faradrim,0.0,0.00012291196617297828
gaur_callon_guldur,0.0,0.008251076564192772
gaur_galas_rach,0.0,0.01706540654413402
gaur_gaurwaith_elu,0.0,0.018252375768497586
gaur_glae_raug,0.0,0.046242357697337866
gaur_lorn_hend,0.0,0.003982742811786011
gaur_lossen_lend,0.0,0.001168200047686696
gaur_nimp_gwend,0.0,0.2390631027519703
gaur_tinnu_uruk,0.0,0.04755490357638337
gaurwaith_Ithil_rhach,0.0,0.07045574043877423
gaurwaith_achad_rochben,0.0,0.6097111143171787
gaurwaith_angos_lebdas,0.0,0.0555625120177865
gaurwaith_gil_malad,0.0,0.32397687900811434
gaurwaith_ira_fast,0.0,0.00011153241450756468
gaurwaith_paich_ryn,0.0,0.01363504328764975
gaurwaith_suil_fang,0.0,8.272990953628323e-05
gaurwaith_tamin_ungol,1.0,0.7972148656845093
gaw_aphadrim_melethron,0.0,0.011088707891758531
gaw_draug_laes,0.0,0.011099917639512569
gaw_hador_peredhel,0.0,0.006549796962644905
gaw_lebed_grond,0.0,0.006168375242850743
gellui_Elrim_Dornhoth,0.0,0.16630341138807125
gellui_aderthad_midh,0.0,0.005531254195375368
gellui_aes_nur,0.0,0.16336893010884523
gellui_ank_uir,0.0,0.06512487563304603
gellui_harad_callon,0.0,0.009949910105206072
gellui_law_lalaith,0.0,0.4284390453249216
gellui_maecheneb_raef,0.0,0.023315065074712038
gellui_rist_muil,0.0,0.01871213363483548
gil_amdir_corf,0.0,9.379404860965224e-05
gil_gath_morn,0.0,0.03244496777188033
gil_lebed_gli,0.0,0.010233872570097446
gil_lembas_thor,0.0,0.006053296237951145
gil_mithren_luithien,0.0,0.0050401645712554455
gil_neledh_ris,0.0,0.012387764669256285
gil_saew_neledh,0.0,0.009611308458261192
gilgalad_archam_hun,0.0,0.00023547773344034795
gilgalad_braig_maen,0.0,0.014412126503884792
gilgalad_eglan_maecheneb,0.0,0.4033583886921406
gilgalad_nidh_mir,0.0,0.022249625995755196
gilgalad_nothrim_alph,0.0,0.004760532930959016
gilgalad_rom_gwathui,0.0,0.009267841232940555
glae_aear_minai,0.0,0.00995330500882119
glae_anwar_adab,0.0,0.4501571021974087
glae_faradrim_merilin,0.0,0.00307917518512113
glae_faradrim_nost,0.0,0.001461560867028311
glae_gul_sirion,0.0,0.014341118047013879
glae_ira_glamog,0.0,0.00215450138784945
glae_pennas_ninglor,0.0,0.007238636790134478
glae_saelor_Elrim,0.0,0.005602737655863166
glamog_ang_maecheneb,0.0,2.553151949769017e-05
glamog_ennorath_mil,0.0,0.008807639504084364
glamog_minai_paich,0.0,0.0016902345741982572
glamog_pod_ai,0.0,0.06928853318095207
glamog_salph_hador,0.0,0.0006485952908406034
glamor_celon_gondrath,0.0,6.21756198171397e-05
glamor_cirion_adar,0.0,0.011838113015983254
glamor_erchion_faen,0.0,0.02862030451069586
glamor_gellui_mithren,0.0,0.009603671729564667
glamor_gwend_baug,0.0,0.002923419902799651
glamor_haradrim_anann,0.0,1.1071347216784488e-05
glamor_hul_firiel,1.0,0.24745034240186214
glamor_iar_amloth,1.0,0.8374708145856857
glamor_idhren_lasguil,0.0,0.0464192561339587
glamor_minuial_adel,0.0,0.000584105368488963
glamor_peredhel_cenedril,0.0,0.02380288951098919
glamor_riel_hun,0.0,0.00036142881435807794
glandagol_Sindarin_magor,0.0,0.013097671151626855
glandagol_aduial_aderthad,0.0,0.5578876622021198
glandagol_baneth_thor,0.0,0.009809135546674952
glandagol_celeb_maecheneb,0.0,0.037440372398123145
glandagol_dunadan_min,0.0,0.006838642279035412
glandagol_gwael_gaur,0.0,0.0011953781008742226
glandagol_morgul_hend,0.0,0.05230059148743749
glandagol_puig_curunir,0.0,0.0008094305926533707
glandagol_riel_drego,0.0,0.00014987450754233578
glass_cirion_agar,1.0,0.9240034818649292
glass_galad_faen,0.0,0.003219331571017392
glass_maecheneb_rust,0.0,0.0013294002765178448
glass_menel_rudh,0.0,0.007496220903703943
glass_nidh_cenedril,0.0,0.006713035414577462
glass_roch_Druadan,0.0,0.010259701171889901
glass_rom_puig,0.0,0.3063460309058428
glaur_Rochirrim_aeglir,0.0,0.013645685277879238
glaur_aith_salph,0.0,0.0259800860658288
glaur_cabed_tavor,0.0,0.0303577680606395
glaur_daen_magor,0.0,0.010498455143533647
glaur_gaurwaith_nur,0.0,0.005871261178981513
glaur_heledh_galas,0.0,0.012391645170282573
glaur_narthan_hervenn,0.0,0.007507109374273568
glaur_ogol_cugu,0.0,0.002627550049510319
glaur_raug_rom,0.0,0.008151942951371893
gli_aderthad_hub,0.0,0.005050307263445575
gli_bain_sirion,0.0,0.7878255993127823
gli_caras_aeruil,0.0,0.0011167999923600291
gli_cirdan_lobor,0.0,0.44633954763412476
gli_haust_lhug,0.0,0.007843242121452931
gli_lembas_galadhrim,0.0,0.017286709862673888
gli_naer_bronwe,0.0,0.004986416839528829
gli_nothrim_limlug,0.0,0.031341937952674925
gli_panas_in,0.0,0.0013331697482499294
gobennas_alae_lhug,0.0,6.622055843763519e-05
gobennas_gondrath_imloth,0.0,0.0020989566401112825
gobennas_gondrath_puig,0.0,0.007723147777142003
gobennas_hul_lhug,0.0,0.00885138416197151
gobennas_ingem_lain,0.0,0.0015556545549770817
gobennas_lathron_draug,0.0,0.013451938168145716
gobennas_meril_nell,0.0,2.6498934460050805e-06
gobennas_minai_haust,0.0,0.024307283805683255
gobennas_nath_rochben,1.0,0.9888463914394379
gond_Mirion_lain,0.0,0.007009162218309939
gond_aduial_suil,0.0,0.00673543952871114
gond_alagos_andrann,0.0,0.0072417090777889825
gond_pent_Dornhoth,0.0,8.541065653844271e-05
gond_tobas_cund,0.0,0.0035695705009857193
gondrath_aear_puig,0.0,0.02936110063455999
gondrath_haudh_mund,0.0,0.009259394428227097
gondrath_luithien_cugu,1.0,0.9799098670482635
gondrath_rhun_eirien,0.0,0.0005821135202950245
gondrath_saer_rach,0.0,0.05572622176259756
gorn_aderthad_cabor,0.0,0.01656908739823848
gorn_lebenedh_bregedur,0.0,0.0006811618068240932
gorn_meril_aderthad,0.0,0.006204912222528947
gorn_narthan_agar,0.0,0.0024827317392919213
gorn_tathar_nadhras,0.0,0.004991452238755301
graw_aear_iphant,0.0,0.011711161001585424
graw_anann_uir,0.0,0.0005824577165185474
graw_bronwe_uan,0.0,0.0013398548180703074
graw_fast_gaw,0.0,3.610391695474391e-05
graw_glae_aran,0.0,0.08286577463150024
graw_heledir_lunt,0.0,0.008554536267183721
graw_idhren_narthan,0.0,0.0033924324379768223
graw_randir_gaurwaith,0.0,0.012507774692494422
graw_romru_navaer,0.0,0.004197914677206427
graw_thangail_nana,0.0,0.003437301284066052
grond_acharn_elvellon,0.0,4.505213846428546e-05
grond_aran_melethril,0.0,0.045997351058758795
grond_bass_andrann,0.0,0.0043318074895069
grond_bellas_paich,0.0,0.5854555238038301
grond_cabor_achad,0.0,0.005215869459789246
grond_celon_lunt,0.0,0.003911716805305332
grond_lagor_yll,0.0,0.005440132750663906
grond_ogol_pennas,0.0,0.0045700534778916335
grond_rhosc_gwarth,0.0,0.0050059022614732385
grond_rhun_ennorath,0.0,0.017919791105668992
grond_saelor_pess,0.0,0.0008957186844327225
grond_soga_ai,0.0,0.0009049922991835047
gul_agar_gwaloth,0.0,0.004575791419483721
gul_ai_lalaith,0.0,0.017943353625014424
gul_braig_baug,0.0,0.005651536746881902
gul_celon_gond,0.0,0.0009723192306410056
gul_eirien_anwar,0.0,0.009369433741085231
gul_fast_alae,0.0,0.016743118758313358
gul_glamog_gaur,1.0,0.6429996713995934
gul_gwathui_hun,0.0,0.03644431859720498
gul_mithril_ungol,0.0,0.007753501162369503
guldur_alag_sogannen,0.0,0.00010043040492746513
guldur_anwar_aderthad,0.0,0.8534346520900726
guldur_hervenn_gil,0.0,0.013671062653884292
guldur_imlad_gaw,0.0,0.0006753975881395036
guldur_imrath_rhovan,0.0,0.0009439423884032294
guldur_lebenedh_perian,0.0,0.005121717345900834
guldur_lossen_tinuviel,0.0,0.05710482690483332
guldur_nath_toll,0.0,0.00857435425859876
gwachaedir_aegas_bregedur,0.0,0.007366749254288152
gwachaedir_agar_hud,0.0,7.314580261930104e-06
gwachaedir_bronwe_pess,0.0,0.007498637889511883
gwachaedir_minuial_aiglos,0.0,0.009558696881867945
gwador_Sindarin_faun,0.0,5.07127169839805e-05
gwador_bass_tegilbor,0.0,0.00015424162847921252
gwador_erchion_thamas,0.0,0.00046876184023858514
gwador_haradrim_tegilbor,0.0,0.002733690955210477
gwador_pent_faun,0.0,0.0018402449704808532
gwador_rist_hud,0.0,0.01008239242946729
gwador_saew_aphadrim,0.0,0.00963545439299196
gwador_thurin_hal,0.0,0.13640354573726654
gwador_uan_lam,0.0,0.08632454561302438
gwael_Mirion_hend,0.0,0.008878194086719304
gwael_cae_heledir,0.0,0.001118123374908464
gwael_heleg_nur,0.0,0.006369549344526604
gwael_saer_lebenedh,0.0,0.001636148379475344
gwael_salab_mithren,0.0,1.2821413065466913e-05
gwaloth_aith_ulug,0.0,0.004739366879221052
gwaloth_amloth_fast,0.0,0.0037648811703547835
gwaloth_corch_Druadan,0.0,0.0052141950582154095
gwaloth_espalass_angos,0.0,0.9774076342582703
gwaloth_fuin_pendrath,1.0,0.1194244148209691
gwaloth_luith_cund,0.0,0.4030536562204361
gwaloth_luith_parf,0.0,0.238915010006167
gwaloth_melethron_dunadan,0.0,0.010844406569958664
gwaloth_morn_iar,0.0,0.0006061996318749152
gwanur_Gwathuirim_Rochirrim,0.0,0.0016568836581427604
gwanur_adar_anwar,0.0,0.05566341057419777
gwanur_rudh_ang,0.0,0.013525207759812474
gwanur_thul_firion,0.0,0.012017872533760965
gwarth_bellas_glamor,1.0,0.9877020120620728
gwarth_dagnir_imrad,0.0,0.00014078771710046567
gwarth_gwanur_adar,0.0,0.0075941125469398685
gwarth_heleg_thul,0.0,0.005569333501625806
gwarth_lebdas_cyron,0.0,0.012646158575080335
gwarth_lebed_pent,0.0,0.28199927881360054
gwarth_lin_lasguil,0.0,0.01629343643435277
gwarth_lorn_lost,0.0,0.0007153676551752142
gwarth_mir_ris,0.0,0.03305683843791485
gwarth_onodrim_anann,0.0,0.18293248862028122
gwarth_rach_magor,0.0,0.034059175464790314
gwathui_adan_barad,0.0,0.005553766735829413
gwathui_gond_luith,0.0,0.0018101832538377494
gwathui_guldur_lasguil,0.0,0.00020278567785680934
gwathui_gwael_heron,0.0,0.010712545772548765
gwathui_heron_minai,0.0,0.020132100937189534
gwathui_navaer_glaur,1.0,0.07056971546262503
gwaun_gwael_glandagol,0.0,0.00044851226994069293
gwaun_limlug_amon,0.0,0.005593234207481146
gwaun_loss_heleg,0.0,0.00033234767033718526
gwaun_manadh_hand,0.0,0.0015627159737050533
gwaun_melethril_amdir,0.0,0.9043452441692352
gwaun_naer_tamin,0.0,0.029114621691405773
gwaun_ruith_amarth,0.0,0.023408619716065004
gwaun_ungol_dunedhel,0.0,0.03099757229210809
gwend_aranarth_soga,0.0,0.05463574529858306
gwend_cirion_gil,0.0,0.21343458350747824
gwend_dol_inias,0.0,0.01829013752285391
gwend_dunedhel_daen,0.0,0.024615398608148098
gwend_faun_hand,0.0,0.021728856721892953
gwend_fuin_ris,0.0,0.0007942019874462858
gwend_grond_Mithrim,0.0,0.00475773582002148
gwend_hador_bain,0.0,0.0009520002058707178
gwend_harad_lalaith,0.0,0.006013017940858845
gwend_melethron_cuin,0.0,0.007691678678384051
gwend_nim_draug,0.0,0.024981191148981452
gwilwileth_adel_amloth,0.0,0.0010292094229953364
gwilwileth_aegas_ah,0.0,0.02213792037218809
gwilwileth_ah_graw,0.0,0.0018112445177393965
gwilwileth_cair_tavor,0.0,0.004498962007346563
gwilwileth_dirnaith_lagor,0.0,0.009625123697333038
gwilwileth_galad_lebdas,0.0,0.015216711442917585
gwilwileth_gobennas_ris,0.0,0.020335044246166945
gwilwileth_hal_Sindarin,0.0,0.009093519882299006
gwilwileth_hwiniol_adar,0.0,0.0006690104000881547
gwilwileth_midh_minuial,0.0,0.0004304336477503057
gwilwileth_mirdan_minai,0.0,0.014583902433514595
gwilwileth_muinthel_iphant,0.0,0.008692314004292712
gwilwileth_pennas_hend,0.0,0.04888721462339163
gwilwileth_ungol_aegas,0.0,0.01560379471629858
hadhod_annon_agarwaen,0.0,0.023200191208161414
hadhod_aran_gaw,0.0,0.001412083554896526
hadhod_celon_hub,0.0,0.04806233861017972
hadhod_corch_fae,0.0,0.036554484628140926
hadhod_dagnir_cund,0.0,0.011212917626835406
hadhod_gwathui_nath,0.0,0.5505732148885727
hadhod_law_perian,0.0,0.002822513662977144
hadhod_navaer_saew,0.0,0.0016361841699108481
hadhod_ram_calad,0.0,0.00032771753869553777
hador_aras_badhor,0.0,0.013636051444336772
hador_gwaun_saig,0.0,0.004954257106874138
hador_hand_calad,0.0,0.011639038741122931
hador_soga_ah,0.0,0.003807753120781854
hador_tinuviel_celair,0.0,0.006094050244428217
haeron_angos_cugu,0.0,0.024668618105351925
haeron_araf_eryn,0.0,0.004985994048183784
haeron_naer_cirion,0.0,0.023402081162203103
haeron_ogol_haudh,0.0,0.014320979127660394
haeron_pendrath_gwaloth,0.0,0.006669274182058871
haeron_rochben_pethron,0.0,0.1154126264154911
haeron_thul_nothrim,0.0,0.01099033237551339
haeron_vin_amarth,0.0,0.0117784533649683
hal_alae_suil,0.0,0.026902584126219153
hal_andrann_perian,0.0,0.019043322186917067
hal_aranarth_rhun,0.0,0.00013465357218933605
hal_certh_pilin,0.0,0.014282510295743123
hal_galvorn_loss,0.0,0.017512941267341375
hal_glamog_uruk,0.0,0.029194575734436512
hal_myril_bass,0.0,0.008264511008746922
hal_nestad_ingem,0.0,0.00042227190988342045
hal_pethron_dunedhel,0.0,0.002139459815225564
hand_cund_hul,1.0,0.13727152300998569
hand_echad_tegilbor,0.0,0.0009819408805924468
hand_galad_aeruil,0.0,0.02050733519718051
hand_galadhrim_aith,0.0,0.004183835524599999
hand_gwathui_alae,0.0,0.016163089603651315
hand_parf_gwathui,0.0,0.008801258052699268
hand_perian_navaer,0.0,0.003512027149554342
hand_raef_gellui,0.0,0.12129149213433266
harad_amath_cenedril,0.0,0.002800112633849494
harad_archam_cae,0.0,0.004365786586276954
harad_firiel_ungol,0.0,0.0003404209146538051
harad_galadh_Gonhir,0.0,0.0007823872147127986
harad_mil_amlug,0.0,0.001727865241264226
harad_neledh_ennorath,0.0,0.003455254245636752
harad_nost_firen,0.0,0.007642763666808605
harad_puig_merilin,0.0,3.511777264098015e-06
harad_rhosc_malad,0.0,0.0019128426574752666
harad_rochben_forodrim,0.0,0.012746583088301122
harad_tinuviel_gaw,0.0,0.006281756330281496
harad_tirith_mithren,1.0,0.06249634607229382
haradrim_ablad_luith,0.0,0.005769218492787331
haradrim_dol_lasguil,0.0,0.27072867564857006
haradrim_fae_maecheneb,0.0,0.005282779020490125
haradrim_helegnen_iaun,0.0,0.00037243599035718944
haradrim_ithildin_mereth,0.0,0.004008083982625976
haradrim_laer_cenedril,0.0,0.07573990523815155
haradrim_pess_gwarth,0.0,0.00016208626948355231
hast_aduial_laug,0.0,0.01268103244365193
hast_eryn_ah,0.0,0.0008158509008353576
hast_heledh_thul,0.0,0.0026140148984268308
hast_naer_bass,0.0,0.3232272807508707
hast_nath_aiglos,0.0,0.008698855061084032
haudh_cabor_lass,0.0,0.0026551803457550704
haudh_caras_gaurwaith,0.0,0.014031739709025715
haudh_gaw_Dornhoth,0.0,0.19679165072739124
haudh_imloth_alph,0.0,0.0016125742840813473
haudh_ingem_nim,0.0,0.0023977923556230962
haudh_laug_nadhras,0.0,0.002410829591099173
haudh_melethron_amloth,0.0,0.004463139921426773
haudh_pod_maecheneb,0.0,0.062470617704093456
haudh_tegilbor_agarwaen,0.0,0.004504306918533985
haudh_thor_pendrath,0.0,0.0004530117680587864
haust_amon_Tawarwaith,0.0,0.011221063323318958
haust_anwar_heron,0.0,0.02076283667702228
haust_faen_ruith,0.0,0.0024020615965127945
haust_fuin_paich,0.0,0.0041757734143175185
haust_galenas_ithron,0.0,0.39212074875831604
haust_vin_uan,0.0,0.005564658873481676
heledh_aeruil_hadhod,0.0,0.014630023506470025
heledh_aes_luith,0.0,0.005675312539096922
heledh_ank_fern,0.0,0.007698349189013243
heledh_cugu_aeruil,0.0,0.039330825908109546
heledh_fang_nagol,0.0,0.0005361943731259089
heledh_paich_elu,0.0,0.022153512167278677
heledh_rochben_drego,0.0,0.018560793017968535
heledh_tamin_gilgalad,0.0,0.006261853268370032
heledh_tinnu_thamas,0.0,0.002330528703168966
heledir_bregedur_law,0.0,0.001507352979388088
heledir_corch_pennas,0.0,0.3450492797419429
heledir_gil_gilgalad,0.0,0.003545025654602796
heledir_gilgalad_magor,0.0,0.002770625869743526
heledir_gorn_pethron,0.0,0.008052480407059193
heledir_idhren_melethril,1.0,0.7056485712528229
heledir_ist_anann,0.0,1.599246095343454e-07
heledir_lebed_gwend,0.0,0.00428686331724748
heledir_nestad_corch,0.0,0.004783901269547641
heledir_rust_archam,0.0,6.7908362552771e-05
heledir_ulug_tinuviel,0.0,0.010596104169962928
heleg_agar_melethron,0.0,0.05845270399004221
heleg_amarth_soga,1.0,0.994552880525589
heleg_amon_lebenedh,0.0,0.004209289749269374
heleg_curunir_ablad,0.0,0.014804644626565278
heleg_galad_fae,0.0,0.3969792053103447
heleg_nagol_raegdan,0.0,0.0036317413396318443
heleg_nur_limlug,0.0,0.00845529738580808
heleg_raegdan_dagnir,0.0,0.03473832178860903
heleg_rhovan_iar,0.0,0.03380115795880556
heleg_rom_Sindarin,0.0,0.21070954762399197
heleg_sogannen_morgul,0.0,0.014311638777144253
helegnen_cae_pendrath,0.0,0.004467846069019288
helegnen_faradrim_cae,1.0,0.9872128367424011
helegnen_glamog_myril,0.0,0.005030687025282532
helegnen_iaun_hu,0.0,0.0012522888282546774
helegnen_idhren_hul,0.0,0.005310840700985864
helegnen_lachenn_aes,0.0,0.0009145411459030584
helegnen_luith_raug,0.0,0.02182354044634849
helegnen_nath_inias,0.0,0.012944719579536468
helegnen_rovalug_anwar,0.0,0.18690351117402315
helegnen_tachol_corf,0.0,3.823643328360049e-05
helegnen_tathar_hend,0.0,0.031585904653184116
hend_graw_talraph,0.0,0.0026448831195011735
hend_lost_barad,0.0,0.002364529762417078
hend_morn_thurin,0.0,0.003943143005017191
hend_muil_dannas,0.0,0.005756590782084459
heron_amloth_draug,0.0,0.018038076639641076
heron_bain_glae,0.0,0.004199977614916861
heron_barad_gwilwileth,0.0,0.009466330928262323
heron_celon_iphant,0.0,1.3251862549523707e-05
heron_gondrath_nimp,0.0,0.00991889857687056
heron_ninglor_saig,0.0,0.003907807753421366
heron_soga_cabed,0.0,0.00024710121670068474
hervenn_Gonhir_eryn,0.0,0.004962851118762046
hervenn_alae_braig,0.0,0.00481868427596055
hervenn_firion_sirion,0.0,0.5752037018537521
hervenn_meril_lathron,0.0,0.8851351737976074
hervenn_rhosc_honeg,0.0,1.3372956345847342e-05
hervenn_tang_callon,0.0,0.008288327051559463
hervess_amdir_bregedur,0.0,0.08933338476344943
hervess_bellas_aiglos,0.0,0.03408208175096661
hervess_calad_firiel,0.0,0.15086924191564322
hervess_gaw_glandagol,0.0,0.015395223395898938
hervess_hend_lam,1.0,0.46391364850569516
hervess_lachenn_uir,0.0,0.10445788037031889
hervess_roch_espalass,0.0,0.012909211567603052
hervess_ruith_braig,0.0,0.003958192904974567
hervess_uir_eryn,0.0,0.004974519033567049
honeg_fern_saig,0.0,0.0009000981553981546
honeg_hud_bronwe,0.0,0.898560643196106
honeg_laer_uanui,0.0,0.0076475562527775764
honeg_merilin_midh,0.0,0.01846929034218192
honeg_naer_gorn,0.0,0.008869575569406152
honeg_raug_morn,0.0,0.01722435129340738
honeg_romru_soga,0.0,0.012811256106942892
hu_amon_certh,0.0,0.3460264396853745
hu_eglan_magol,0.0,0.06754267920041457
hu_lembas_corch,0.0,0.0033158285477838945
hu_nost_gwael,0.0,0.5077135153114796
hu_toll_aduial,0.0,0.00045710357517236844
hub_eilian_loss,0.0,8.068785575687798e-06
hub_glandagol_rudh,0.0,0.12234055064618587
hub_grond_barad,1.0,0.47774916142225266
hub_nur_rhovan,0.0,6.879911342849709e-06
hub_rusc_braig,0.0,0.012387786176986992
hub_saew_nestad,0.0,0.0010166730353375897
hud_bellas_thangail,0.0,0.011180254514329135
hud_bregedur_rist,1.0,0.3285229504108429
hud_dannas_cuin,0.0,0.005776794976554811
hud_eryn_ylf,1.0,0.9999589622020721
hud_fast_hend,0.0,0.7527693212032318
hud_hub_lavan,0.0,0.0009495172780589201
hud_sogannen_riel,0.0,0.1423783553764224
hud_uanui_ira,0.0,0.21672972291707993
hul_Ennor_nimbrethil,0.0,0.0222676710691303
hul_bass_alagos,0.0,0.015836035803658888
hul_dagnir_ablad,0.0,0.03486126255575073
hul_faen_min,0.0,0.09314755024388433
hul_firion_callon,1.0,0.9579575955867767
hul_idhren_iar,0.0,0.00974375510122627
hul_mil_andrann,0.0,0.5904888659715652
hul_rochben_lembas,0.0,0.0006577287349500693
hul_uanui_thamas,0.0,0.7799919247627258
hun_aegas_tinnu,0.0,0.038171608466655016
hun_bragol_draug,0.0,0.028994885738939047
hun_cuin_maen,0.0,0.00020560557618409803
hun_hador_pod,0.0,0.10630789352580905
hun_hervess_randir,0.0,0.02654070034623146
hun_maen_hervess,1.0,0.31670953892171383
hun_pilin_mindon,1.0,0.9535731673240662
hwiniol_Rochirrim_uruk,0.0,0.046376029844395816
hwiniol_adar_faen,0.0,0.00014871625990053872
hwiniol_andrann_faen,0.0,0.004848513170145452
hwiniol_cirion_angos,0.0,0.0006083063235564623
hwiniol_emel_dagnir,0.0,0.027418357087299228
hwiniol_gwaun_callon,0.0,0.02133811966632493
hwiniol_ist_baug,0.0,0.0008200940433198411
hwiniol_meril_minas,0.0,0.0018289174768142402
hwiniol_randir_nell,1.0,0.04156830703141168
iar_aranarth_hwiniol,0.0,0.0009926631064445246
iar_cair_fuin,0.0,0.02107986609917134
iar_gul_gobennas,0.0,0.2962845265865326
iar_lam_certh,0.0,0.008984748856164515
iar_narthan_midh,0.0,0.008615426530013792
iaun_bregedur_cuin,0.0,0.007689145381846174
iaun_curunir_aegas,0.0,0.7449033856391907
iaun_gil_cuin,0.0,0.00426367498585023
iaun_lacha_corch,0.0,0.020504575804807246
iaun_muil_bass,0.0,0.00716921838466078
iaun_naer_cenedril,0.0,0.005157261359272525
iaun_pendrath_nimp,0.0,0.00886405908386223
idhren_Elrim_hun,0.0,0.1896487723570317
idhren_Ithil_nothrim,0.0,0.027475012931972742
idhren_aear_min,0.0,0.007946847938001156
idhren_cyron_espalass,0.0,0.00023670520295127062
idhren_eredh_hast,0.0,0.03938012756407261
idhren_honeg_rhosc,0.0,0.039406634168699384
idhren_laug_aras,0.0,0.004899312299130543
idhren_mund_haradrim,0.0,9.529241015115986e-05
idhren_paich_merilin,0.0,0.0047790155513212085
imlad_Ithil_Elrim,0.0,0.0009267077402910218
imlad_daen_iphant,0.0,0.008060615509748459
imlad_espalass_melethril,0.0,0.030147094279527664
imlad_heron_lang,0.0,0.010189942084252834
imlad_laer_magor,0.0,0.019967577478382736
imlad_lavan_mund,0.0,0.0033887061290442944
imlad_panas_gil,0.0,0.09571275673806667
imlad_raug_gond,0.0,0.0070761439856141806
imloth_alae_mirdan,0.0,0.0005580232536885887
imloth_anwar_thor,0.0,0.0027118858781705057
imloth_bronwe_tathar,0.0,0.05717686051502824
imloth_firiel_certh,1.0,0.08446472301147878
imloth_hadhod_adan,0.0,0.00825703190639615
imloth_ithildin_aith,0.0,0.00949471304193139
imloth_ogol_galvorn,0.0,0.007273760315001709
imrad_achas_glamor,1.0,0.9987338185310364
imrad_amlug_aran,0.0,0.06105663301423192
imrad_in_puig,1.0,0.7533102631568909
imrad_lavan_forodrim,0.0,0.014566170226316899
imrad_lebed_corf,0.0,0.027396766759920865
imrad_nothrim_Sindarin,0.0,0.006781513962778263
imrad_pennas_nothrim,0.0,0.0004629873610610957
imrad_raug_barad,0.0,0.014501823578029871
imrad_thamas_hervess,0.0,0.008742322796024382
imrath_anwar_fang,0.0,0.004240546684741275
imrath_drafn_nost,0.0,0.02109701733570546
imrath_galas_alph,0.0,3.301340086636628e-05
imrath_gaurwaith_mil,0.0,0.3321294295601547
imrath_haust_lain,0.0,0.00048013975901994854
imrath_helegnen_calad,0.0,0.13737883511930704
imrath_nost_ithildin,0.0,0.011088783387094736
in_Gonhir_aphadrim,0.0,0.000174847667949507
in_bragol_sammar,0.0,0.0047907636617310345
in_gwaloth_gaw,0.0,0.7340206354856491
in_hervenn_malad,0.0,0.005457294460939011
in_pendrath_glass,0.0,0.006333003519102931
in_suil_firen,0.0,2.3229853468365036e-05
ingem_hub_lembas,0.0,0.003743704059161246
ingem_lost_acharn,0.0,0.0038422588477260433
ingem_noroth_imloth,0.0,0.03879340516868979
ingem_per_lin,0.0,0.08812948130071163
ingem_rach_parf,0.0,0.07742619328200817
ingem_rust_pilin,0.0,0.0045645418867934495
ingem_sirion_gwael,0.0,0.6002380852587521
inias_Ithil_hand,0.0,0.32583005637445694
inias_adar_gaur,0.0,0.057138400385156274
inias_agor_gilgalad,0.0,0.0009370883490191773
inias_luin_tavor,0.0,0.006617605307837948
inias_pilin_edlothiad,0.0,0.01508174509217497
inias_ulug_honeg,0.0,0.3584348037838936
iphant_ah_magol,0.0,0.11039372661616653
iphant_forodrim_Mirion,0.0,0.0002092563227051869
iphant_grond_nimbrethil,0.0,0.02929420949658379
iphant_gwador_glandagol,0.0,0.008079891267698258
iphant_harad_gas,0.0,0.5587393268942833
iphant_muinthel_amdir,0.0,0.009687774174381047
iphant_neledh_archam,0.0,0.5182630456984043
iphant_rovalug_bellas,0.0,0.1044917032122612
ira_Eru_gul,0.0,0.17782567534595728
ira_ennorath_minuial,0.0,0.005403064424172044
ira_gwaun_imrad,0.0,0.0024908508712542243
ira_haeron_panas,0.0,0.00020074153781024506
ira_laer_nath,0.0,0.00252181963151088
ira_laug_adar,0.0,0.013139306276571006
ira_lobor_iaun,0.0,0.012680123632890172
ira_rochir_fae,0.0,0.05012409295886755
ira_tinuviel_uir,0.0,0.5450855456292629
ist_acharn_pendrath,0.0,0.0684541814844124
ist_bregedur_eilian,0.0,0.003854837705148384
ist_cenedril_daen,0.0,0.005796600264147855
ist_eglan_rom,0.0,0.020017008995637298
ist_erchion_cyron,0.0,0.011360742733813822
ist_laug_lunt,0.0,0.0657914187759161
ist_sador_bregedur,0.0,0.04535472806310281
ithildin_aegas_tegilbor,0.0,0.011740366229787469
ithildin_ah_uanui,0.0,0.3648034888319671
ithildin_firion_meril,0.0,0.007550591311883181
ithildin_laes_aglareb,0.0,0.027010621211957186
ithildin_lembas_uan,0.0,0.8666681349277496
ithildin_salph_panas,0.0,0.0006570965888386127
ithron_aegas_Tawarwaith,0.0,0.010038218810223043
ithron_andrann_lebdas,0.0,0.00207778241019696
ithron_galvorn_gaur,1.0,0.6687983870506287
ithron_navaer_soga,0.0,0.01735185133293271
ithron_tirith_menel,0.0,0.0037641047965735197
lacha_Ennor_ogol,0.0,0.23897760547697544
lacha_amlug_braig,0.0,0.0036271725984988734
lacha_badhor_raug,0.0,0.004892594792181626
lacha_drego_thul,0.0,0.20334504009224474
