object_id,target,pred_cat
gli_cirdan_lobor,0,0.8181166642460123
gli_haust_lhug,0,0.013648681307833603
gli_lembas_galadhrim,0,0.0626095706183556
gli_naer_bronwe,0,0.2516445294955628
gli_nothrim_limlug,0,0.12155042385576792
gli_panas_in,0,0.29078064248804575
gobennas_alae_lhug,0,0.025830109016456743
gobennas_gondrath_imloth,0,0.003796216793703361
gobennas_gondrath_puig,0,0.006273683826583938
gobennas_hul_lhug,0,0.007362714734011133
gobennas_ingem_lain,0,0.0032900015489993077
gobennas_lathron_draug,0,0.0009035592229174434
gobennas_meril_nell,0,0.03972504762419151
gobennas_minai_haust,0,0.016546026381756
gobennas_nath_rochben,1,0.9210118282813379
gond_Mirion_lain,0,0.0006268236277054192
gond_aduial_suil,0,0.0008534341578343311
gond_alagos_andrann,0,0.00030451270451999665
gond_pent_Dornhoth,0,0.012159415726650295
gond_tobas_cund,0,0.11896482722416904
gondrath_aear_puig,0,0.6015448307655274
gondrath_haudh_mund,0,0.012110484564544133
gondrath_luithien_cugu,1,0.7448326142814773
gondrath_rhun_eirien,0,0.02289577912502524
gondrath_saer_rach,0,0.15351717144189303
gorn_aderthad_cabor,0,0.07179440693169874
gorn_lebenedh_bregedur,0,0.0041303420627418095
gorn_meril_aderthad,0,0.00014948645728420095
gorn_narthan_agar,0,0.1444613495184131
gorn_tathar_nadhras,0,0.022296064688967505
graw_aear_iphant,0,0.00891887792564928
graw_anann_uir,0,0.001464989699882719
graw_bronwe_uan,0,0.057536935146015655
graw_fast_gaw,0,0.004405881094115739
graw_glae_aran,0,0.021705919524019575
graw_heledir_lunt,0,0.0010083034112662325
graw_idhren_narthan,0,0.059224714738545646
graw_randir_gaurwaith,0,0.005729269709171795
graw_romru_navaer,0,0.005372074732140906
graw_thangail_nana,0,0.0072569999596871415
grond_acharn_elvellon,0,0.027593302951612365
grond_aran_melethril,0,0.002506658757134588
grond_bass_andrann,0,0.01599694753777837
grond_bellas_paich,0,0.054888849882004376
grond_cabor_achad,0,0.020954165271333612
grond_celon_lunt,0,0.0514247395809414
grond_lagor_yll,0,0.012100958365906283
grond_ogol_pennas,0,0.0018552401607154175
grond_rhosc_gwarth,0,0.020076350206871527
grond_rhun_ennorath,0,0.001255410120267418
grond_saelor_pess,0,0.07749163478385854
grond_soga_ai,0,0.0021921320851057136
gul_agar_gwaloth,0,0.0006761800108897614
gul_ai_lalaith,0,0.07141614609262623
gul_braig_baug,0,0.0010116002405626847
gul_celon_gond,0,0.00288753527529026
gul_eirien_anwar,0,0.005657176923059533
gul_fast_alae,0,0.008249255851578796
gul_glamog_gaur,1,0.6537957974774694
gul_gwathui_hun,0,0.0075341659030373825
gul_mithril_ungol,0,0.0602806652900499
guldur_alag_sogannen,0,0.0030833109882986184
guldur_anwar_aderthad,0,0.3717725142368343
guldur_hervenn_gil,0,0.014052054704287928
guldur_imlad_gaw,0,0.014586520647344168
guldur_imrath_rhovan,0,0.0023929801730730505
guldur_lebenedh_perian,0,0.00261336924908707
guldur_lossen_tinuviel,0,0.2565496004476732
guldur_nath_toll,0,0.00490911200037423
gwachaedir_aegas_bregedur,0,0.0011127820859245117
gwachaedir_agar_hud,0,0.10347847905234435
gwachaedir_bronwe_pess,0,0.0011435278272272846
gwachaedir_minuial_aiglos,0,0.04229160816539296
gwador_Sindarin_faun,0,0.012092372277982728
gwador_bass_tegilbor,0,0.005049047017351439
gwador_erchion_thamas,0,0.03606218621582005
gwador_haradrim_tegilbor,0,0.005787021711147245
gwador_pent_faun,0,0.01433156460687629
gwador_rist_hud,0,0.002740918203304573
gwador_saew_aphadrim,0,0.002411860333414333
gwador_thurin_hal,0,0.5821908898815643
gwador_uan_lam,0,0.038942771869746574
gwael_Mirion_hend,0,0.0033244532249013044
gwael_cae_heledir,0,0.08488947879504587
gwael_heleg_nur,0,0.004153197885876662
gwael_saer_lebenedh,0,0.0032096610020981835
gwael_salab_mithren,0,0.05417234116040137
gwaloth_aith_ulug,0,0.18434968364809168
gwaloth_amloth_fast,0,0.002336564614277334
gwaloth_corch_Druadan,0,0.0005663233066158777
gwaloth_espalass_angos,0,0.8985412475602874
gwaloth_fuin_pendrath,1,0.4039733574140419
gwaloth_luith_cund,0,0.08889857604114304
gwaloth_luith_parf,0,0.36106708260674036
gwaloth_melethron_dunadan,0,0.0007797995631830881
gwaloth_morn_iar,0,0.004087726686520788
gwanur_Gwathuirim_Rochirrim,0,0.022963708502064757
gwanur_adar_anwar,0,0.00671411673411262
gwanur_rudh_ang,0,0.013943403323429675
gwanur_thul_firion,0,0.0290613729105088
gwarth_bellas_glamor,1,0.6869489351467509
gwarth_dagnir_imrad,0,0.05311587209878493
gwarth_gwanur_adar,0,0.004832283736483571
gwarth_heleg_thul,0,0.05709827311401608
gwarth_lebdas_cyron,0,0.0018498071276579085
gwarth_lebed_pent,0,0.29498456124639705
gwarth_lin_lasguil,0,0.18718930654832072
gwarth_lorn_lost,0,0.010110840479961521
gwarth_mir_ris,0,0.03320034256938862
gwarth_onodrim_anann,0,0.22283875541262013
gwarth_rach_magor,0,0.03815854321231632
gwathui_adan_barad,0,0.0029728807112863755
gwathui_gond_luith,0,0.007270747042825363
gwathui_guldur_lasguil,0,0.00919629761176531
gwathui_gwael_heron,0,0.016786293374966493
gwathui_heron_minai,0,0.00041011201973543114
gwathui_navaer_glaur,1,0.26229259017298984
gwaun_gwael_glandagol,0,0.004300379480943447
gwaun_limlug_amon,0,0.009183345913006359
gwaun_loss_heleg,0,0.1345908040902012
gwaun_manadh_hand,0,0.0022935072903504028
gwaun_melethril_amdir,0,0.6947442606490506
gwaun_naer_tamin,0,0.00046053742009767595
gwaun_ruith_amarth,0,0.002183208404831649
gwaun_ungol_dunedhel,0,0.01934984987133392
gwend_aranarth_soga,0,0.172544478639439
gwend_cirion_gil,0,0.01089221835581651
gwend_dol_inias,0,0.023580865049301375
gwend_dunedhel_daen,0,0.11516344353315472
gwend_faun_hand,0,0.006245222542868528
gwend_fuin_ris,0,0.008620746191816896
gwend_grond_Mithrim,0,0.029982964071751397
gwend_hador_bain,0,0.004270746839061491
gwend_harad_lalaith,0,0.009707727870553937
gwend_melethron_cuin,0,0.0021941449636081723
gwend_nim_draug,0,0.31237812276162275
gwilwileth_adel_amloth,0,0.027388760847022797
gwilwileth_aegas_ah,0,0.0012618201388346106
gwilwileth_ah_graw,0,0.0059553646177440845
gwilwileth_cair_tavor,0,0.02898085173918099
gwilwileth_dirnaith_lagor,0,0.0005273867258253483
gwilwileth_galad_lebdas,0,0.03470765570515009
gwilwileth_gobennas_ris,0,0.06115240894937917
gwilwileth_hal_Sindarin,0,0.0009762558368860424
gwilwileth_hwiniol_adar,0,0.0046873933986422275
gwilwileth_midh_minuial,0,0.0035072551438590552
gwilwileth_mirdan_minai,0,0.0005148403220112081
gwilwileth_muinthel_iphant,0,0.0037051396933018184
gwilwileth_pennas_hend,0,0.06375987049812969
gwilwileth_ungol_aegas,0,0.17188761779901157
hadhod_annon_agarwaen,0,0.00764984661738937
hadhod_aran_gaw,0,0.020336424528580022
hadhod_celon_hub,0,0.0024033392708025106
hadhod_corch_fae,0,0.014046123561141923
hadhod_dagnir_cund,0,0.009406110306945653
hadhod_gwathui_nath,0,0.0433473873684799
hadhod_law_perian,0,0.002361926886950212
hadhod_navaer_saew,0,0.04828249730732495
hadhod_ram_calad,0,0.008347265590046934
hador_aras_badhor,0,0.0010979508230103826
hador_gwaun_saig,0,0.006878095147677256
hador_hand_calad,0,0.009912676172857725
hador_soga_ah,0,0.006121523946495725
hador_tinuviel_celair,0,0.033350839148469515
haeron_angos_cugu,0,0.002230119227071126
haeron_araf_eryn,0,0.1856045685747054
haeron_naer_cirion,0,0.05252592531612856
haeron_ogol_haudh,0,0.002781741702451479
haeron_pendrath_gwaloth,0,0.0004729668286536074
haeron_rochben_pethron,0,0.09547631020804502
haeron_thul_nothrim,0,0.0026474190914509807
haeron_vin_amarth,0,0.0014399539244976686
hal_alae_suil,0,0.08610708086857492
hal_andrann_perian,0,0.0036692068743049006
hal_aranarth_rhun,0,0.24210037983315608
hal_certh_pilin,0,0.0009644005425594454
hal_galvorn_loss,0,0.0010171533949216182
hal_glamog_uruk,0,0.0011636330909541655
hal_myril_bass,0,0.05204499937023047
hal_nestad_ingem,0,0.014730427811656222
hal_pethron_dunedhel,0,0.02740246776845501
hand_cund_hul,1,0.18910467583049698
hand_echad_tegilbor,0,0.004040920601413915
hand_galad_aeruil,0,0.29530526101033466
hand_galadhrim_aith,0,0.013609841676565588
hand_gwathui_alae,0,0.01951718224712341
hand_parf_gwathui,0,0.0020205910271127807
hand_perian_navaer,0,0.0013652128797076585
hand_raef_gellui,0,0.0919577491490959
harad_amath_cenedril,0,0.002724152556499472
harad_archam_cae,0,0.001572888506337781
harad_firiel_ungol,0,0.00989501814374908
harad_galadh_Gonhir,0,0.07296053373869735
harad_mil_amlug,0,0.10736179925092744
harad_neledh_ennorath,0,0.002983515247980349
harad_nost_firen,0,0.003452194524342702
harad_puig_merilin,0,0.01793907311218489
harad_rhosc_malad,0,0.0006019890298774656
harad_rochben_forodrim,0,0.01118389743075179
harad_tinuviel_gaw,0,0.0008473263639041483
harad_tirith_mithren,1,0.3074293545496855
haradrim_ablad_luith,0,0.08762875033802127
haradrim_dol_lasguil,0,0.03529064595742184
haradrim_fae_maecheneb,0,0.01878089189394392
haradrim_helegnen_iaun,0,0.029619510037675316
haradrim_ithildin_mereth,0,0.03787121694503724
haradrim_laer_cenedril,0,0.07967965095147629
haradrim_pess_gwarth,0,0.0372415065087264
hast_aduial_laug,0,0.030837572171241397
hast_eryn_ah,0,0.052124794588513504
hast_heledh_thul,0,0.007079764746604608
hast_naer_bass,0,0.03511312406224269
hast_nath_aiglos,0,0.013386440449716291
haudh_cabor_lass,0,0.04695425774677464
haudh_caras_gaurwaith,0,0.001572366520455417
haudh_gaw_Dornhoth,0,0.14483673163172453
haudh_imloth_alph,0,0.01733687391177364
haudh_ingem_nim,0,0.00663664053108791
haudh_laug_nadhras,0,0.031888810222224576
haudh_melethron_amloth,0,0.007085238040540738
haudh_pod_maecheneb,0,0.02272794658920716
haudh_tegilbor_agarwaen,0,0.005698461267584565
haudh_thor_pendrath,0,0.011083628093669603
haust_amon_Tawarwaith,0,0.030588891623131623
haust_anwar_heron,0,0.04169144109904978
haust_faen_ruith,0,0.007942473375727148
haust_fuin_paich,0,0.013889277856253381
haust_galenas_ithron,0,0.27895948761703326
haust_vin_uan,0,0.012311316040596898
heledh_aeruil_hadhod,0,0.020713553442411603
heledh_aes_luith,0,0.002742002609415589
heledh_ank_fern,0,0.001056109248921353
heledh_cugu_aeruil,0,0.025836188544019655
heledh_fang_nagol,0,0.0031014976783101823
heledh_paich_elu,0,0.0002854315452571214
heledh_rochben_drego,0,0.0030209315645692743
heledh_tamin_gilgalad,0,0.0002989265874827032
heledh_tinnu_thamas,0,0.0013820220132446806
heledir_bregedur_law,0,0.0016200604156804423
heledir_corch_pennas,0,0.005356013442074419
heledir_gil_gilgalad,0,0.00687969867733407
heledir_gilgalad_magor,0,0.055464892063741576
heledir_gorn_pethron,0,0.004525202737651205
heledir_idhren_melethril,1,0.6264053033990398
heledir_ist_anann,0,0.007546140607443422
heledir_lebed_gwend,0,0.004567815070506185
heledir_nestad_corch,0,0.11612670603098597
heledir_rust_archam,0,0.002638932140226785
heledir_ulug_tinuviel,0,0.0073389754829592466
heleg_agar_melethron,0,0.0034907831478746157
heleg_amarth_soga,1,0.8578322022774367
heleg_amon_lebenedh,0,0.023410648974576554
heleg_curunir_ablad,0,0.005904270165533053
heleg_galad_fae,0,0.09231474909486855
heleg_nagol_raegdan,0,0.0011122254789720984
heleg_nur_limlug,0,0.009153201603275304
heleg_raegdan_dagnir,0,0.027095084535241867
heleg_rhovan_iar,0,0.03873293250570058
heleg_rom_Sindarin,0,0.03423145939953323
heleg_sogannen_morgul,0,0.011720538055127825
helegnen_cae_pendrath,0,0.03503077813562038
helegnen_faradrim_cae,1,0.8861984569395895
helegnen_glamog_myril,0,0.00146188133996023
helegnen_iaun_hu,0,0.0128235693892521
helegnen_idhren_hul,0,0.006760714057799064
helegnen_lachenn_aes,0,0.010419420883199332
helegnen_luith_raug,0,0.17042120508948344
helegnen_nath_inias,0,0.004638802526940056
helegnen_rovalug_anwar,0,0.32839975381019976
helegnen_tachol_corf,0,0.0033041464921715388
helegnen_tathar_hend,0,0.0069423341694759945
hend_graw_talraph,0,0.030367845471100472
hend_lost_barad,0,0.015766646127295617
hend_morn_thurin,0,0.0006243522817591722
hend_muil_dannas,0,0.001879636028564827
heron_amloth_draug,0,0.05430539101285194
heron_bain_glae,0,0.001709790499549007
heron_barad_gwilwileth,0,0.0016487012595182663
heron_celon_iphant,0,0.0010982440650625688
heron_gondrath_nimp,0,0.0245682877203925
heron_ninglor_saig,0,0.08958318483711113
heron_soga_cabed,0,0.11363174293914002
hervenn_Gonhir_eryn,0,0.006159641436511818
hervenn_alae_braig,0,0.008495947757959978
hervenn_firion_sirion,0,0.6143395823605473
hervenn_meril_lathron,0,0.5382344123426681
hervenn_rhosc_honeg,0,0.005552632634293162
hervenn_tang_callon,0,0.0028600153715209035
hervess_amdir_bregedur,0,0.01965838255136587
hervess_bellas_aiglos,0,0.31048286199695085
hervess_calad_firiel,0,0.006814105371850708
hervess_gaw_glandagol,0,0.0345758189898852
hervess_hend_lam,1,0.4562680681667825
hervess_lachenn_uir,0,0.06774022645199275
hervess_roch_espalass,0,0.011139062427320079
hervess_ruith_braig,0,0.05563552572596053
hervess_uir_eryn,0,0.06078897724216901
honeg_fern_saig,0,0.0006806586880559469
honeg_hud_bronwe,0,0.7880836077799502
honeg_laer_uanui,0,0.0038927555339958826
honeg_merilin_midh,0,0.005834919643731811
honeg_naer_gorn,0,0.07676747915918024
honeg_raug_morn,0,0.00037130149689550043
honeg_romru_soga,0,0.004198257241315529
hu_amon_certh,0,0.6733292988653101
hu_eglan_magol,0,0.04634603605748739
hu_lembas_corch,0,0.0007100168747404919
hu_nost_gwael,0,0.21964296561042343
hu_toll_aduial,0,0.014291371553505057
hub_eilian_loss,0,0.0038773765210513853
hub_glandagol_rudh,0,0.15088719766316225
hub_grond_barad,1,0.8431604280968582
hub_nur_rhovan,0,0.006712229380090932
hub_rusc_braig,0,0.05110721591119902
hub_saew_nestad,0,0.0024964788687392363
hud_bellas_thangail,0,0.003831547860528508
hud_bregedur_rist,1,0.738822645492985
hud_dannas_cuin,0,0.005784070639106781
hud_eryn_ylf,1,0.8936144733483931
hud_fast_hend,0,0.5034090966780879
hud_hub_lavan,0,0.0031795886071708905
hud_sogannen_riel,0,0.45976763780197544
hud_uanui_ira,0,0.013525574107287639
hul_Ennor_nimbrethil,0,0.000381570463795614
hul_bass_alagos,0,0.041673774271197825
hul_dagnir_ablad,0,0.002029900863865237
hul_faen_min,0,0.7106155597078373
hul_firion_callon,1,0.40511877691820913
hul_idhren_iar,0,0.0005332827984741637
hul_mil_andrann,0,0.1849690089495313
hul_rochben_lembas,0,0.0015689579593571334
hul_uanui_thamas,0,0.4034699248063393
hun_aegas_tinnu,0,0.2557352205898831
hun_bragol_draug,0,0.06230979848133594
hun_cuin_maen,0,0.005537306257252797
hun_hador_pod,0,0.013308883099082867
hun_hervess_randir,0,0.0022955417396308894
hun_maen_hervess,1,0.10086495308362006
hun_pilin_mindon,1,0.8974015387093375
hwiniol_Rochirrim_uruk,0,0.1332751929176887
hwiniol_adar_faen,0,0.07288590651278336
hwiniol_andrann_faen,0,0.00231132495696904
hwiniol_cirion_angos,0,0.03316207243774002
hwiniol_emel_dagnir,0,0.06810802402022095
hwiniol_gwaun_callon,0,9.326345410563538e-05
hwiniol_ist_baug,0,0.003445246193252252
hwiniol_meril_minas,0,0.2872849440356988
hwiniol_randir_nell,1,0.3135363031032339
iar_aranarth_hwiniol,0,0.0031286029306423968
iar_cair_fuin,0,0.004416649097390434
iar_gul_gobennas,0,0.3087358884542471
iar_lam_certh,0,0.045024876792032924
iar_narthan_midh,0,0.09431443926924575
iaun_bregedur_cuin,0,0.00036318410894580974
iaun_curunir_aegas,0,0.5531618924739432
iaun_gil_cuin,0,0.008995196458320032
iaun_lacha_corch,0,0.013005333170770317
iaun_muil_bass,0,0.18951589260254245
iaun_naer_cenedril,0,0.285069402238644
iaun_pendrath_nimp,0,0.01909115655592621
idhren_Elrim_hun,0,0.14870630696777404
idhren_Ithil_nothrim,0,0.2428186537223613
idhren_aear_min,0,0.0011602404383220279
idhren_cyron_espalass,0,0.024346216816200982
idhren_eredh_hast,0,0.0006293756666872401
idhren_honeg_rhosc,0,0.10865133174197218
idhren_laug_aras,0,0.0005594953963195443
idhren_mund_haradrim,0,0.003104642245499582
idhren_paich_merilin,0,0.011957033888965166
imlad_Ithil_Elrim,0,0.003859250852187834
imlad_daen_iphant,0,0.029769756174056784
imlad_espalass_melethril,0,0.09417837608929251
imlad_heron_lang,0,0.0005538804823281914
imlad_laer_magor,0,0.020944114857996264
imlad_lavan_mund,0,0.002354375516819316
imlad_panas_gil,0,0.2322553238701495
imlad_raug_gond,0,0.004084577438439725
imloth_alae_mirdan,0,0.02175949833747117
imloth_anwar_thor,0,0.0036059405611153996
imloth_bronwe_tathar,0,0.005319794922872043
imloth_firiel_certh,1,0.17460968430671114
imloth_hadhod_adan,0,0.003889768123623405
imloth_ithildin_aith,0,0.00035228779601506453
imloth_ogol_galvorn,0,0.0008776663744334514
imrad_achas_glamor,1,0.8507630627216013
imrad_amlug_aran,0,0.03881791314663387
imrad_in_puig,1,0.7596937514725346
imrad_lavan_forodrim,0,0.0032459460892902414
imrad_lebed_corf,0,0.060531659175600994
imrad_nothrim_Sindarin,0,0.001499044268809819
imrad_pennas_nothrim,0,0.012226204697129121
imrad_raug_barad,0,0.0071011264561300965
imrad_thamas_hervess,0,0.0018981310918528174
imrath_anwar_fang,0,0.011023719819937883
imrath_drafn_nost,0,0.03404038282073007
imrath_galas_alph,0,0.02097454783229646
imrath_gaurwaith_mil,0,0.006232573554196777
imrath_haust_lain,0,0.00620210955702006
imrath_helegnen_calad,0,0.01879915151046507
imrath_nost_ithildin,0,0.03585685288292661
in_Gonhir_aphadrim,0,0.0010281387944381245
in_bragol_sammar,0,0.09325361474636447
in_gwaloth_gaw,0,0.7837445369659694
in_hervenn_malad,0,0.00034222872915253396
in_pendrath_glass,0,0.024076763206371553
in_suil_firen,0,0.01042413733664251
ingem_hub_lembas,0,0.0023905107357806853
ingem_lost_acharn,0,0.004094790263599011
ingem_noroth_imloth,0,0.029490538123813026
ingem_per_lin,0,0.036422922406563106
ingem_rach_parf,0,0.010036033485163553
ingem_rust_pilin,0,0.007739593844972814
ingem_sirion_gwael,0,0.3501278560978076
inias_Ithil_hand,0,0.0010554431773434696
inias_adar_gaur,0,0.16282090568603405
inias_agor_gilgalad,0,0.04364299224064105
inias_luin_tavor,0,0.005449696618926625
inias_pilin_edlothiad,0,0.001142569339710064
inias_ulug_honeg,0,0.6278420318841939
iphant_ah_magol,0,0.31371091593122363
iphant_forodrim_Mirion,0,0.09441412657982182
iphant_grond_nimbrethil,0,0.028314382836130792
iphant_gwador_glandagol,0,0.002149249749479994
iphant_harad_gas,0,0.14678046239827922
iphant_muinthel_amdir,0,0.009671893873306537
iphant_neledh_archam,0,0.7375925574033444
iphant_rovalug_bellas,0,0.4586473729662276
ira_Eru_gul,0,0.24376032728856561
ira_ennorath_minuial,0,0.6649401178489037
ira_gwaun_imrad,0,0.005710574875184277
ira_haeron_panas,0,0.005810450306200262
ira_laer_nath,0,0.00850131412583164
ira_laug_adar,0,0.08211072414662651
ira_lobor_iaun,0,0.00012582084121871387
ira_rochir_fae,0,0.03615886002448261
ira_tinuviel_uir,0,0.052718500872913486
ist_acharn_pendrath,0,0.060679245744556666
ist_bregedur_eilian,0,0.0024832046996074875
ist_cenedril_daen,0,0.07642074385558745
ist_eglan_rom,0,0.1404960942389471
ist_erchion_cyron,0,0.5250560747498063
ist_laug_lunt,0,0.26000147792177486
ist_sador_bregedur,0,0.0007399334126156218
ithildin_aegas_tegilbor,0,0.0006559039111099271
ithildin_ah_uanui,0,0.005141846575227785
ithildin_firion_meril,0,0.07581270920360819
ithildin_laes_aglareb,0,0.05558475520863229
ithildin_lembas_uan,0,0.05354533233148043
ithildin_salph_panas,0,0.008860961430950252
ithron_aegas_Tawarwaith,0,0.031137668798427182
ithron_andrann_lebdas,0,0.015641810226113533
ithron_galvorn_gaur,1,0.6934628988055473
ithron_navaer_soga,0,0.002288912784162755
ithron_tirith_menel,0,0.022662943500434133
lacha_Ennor_ogol,0,0.0155776933906808
lacha_amlug_braig,0,0.15536282528255327
lacha_badhor_raug,0,0.032656813238695195
lacha_drego_thul,0,0.1057216412095258
lacha_duin_uanui,0,0.02324406118973348
lacha_eirien_fang,1,0.34874759830286167
lacha_heledir_minas,0,0.03954728331362931
lacha_pod_Mithrim,0,0.6856824271075924
lacha_rochir_nath,0,0.004926388563649463
lacha_saig_ulug,0,0.006892149603759151
lachenn_angos_amlug,0,0.22370547496243876
lachenn_badhor_gwend,1,0.01751850811315714
lachenn_calad_cuin,0,0.23731267307689038
lachenn_dirnaith_gwador,0,0.01850794780805468
lachenn_galenas_tamin,0,0.03436803520477738
lachenn_guldur_Mithrim,0,0.11348916118049021
lachenn_imlad_cugu,0,0.037619110123333126
lachenn_law_vin,0,0.015012301430768406
lachenn_nothrim_gas,0,0.06909619545730279
laer_anwar_lorn,0,0.03413349935126409
laer_cund_elvellon,0,0.05775406183523788
laer_gellui_gador,0,0.004866092148453763
laer_hervess_celeb,0,0.05169489155924171
laer_nell_randir,0,0.004582574725940933
laer_rusc_uruk,0,0.02647089413542316
laer_sogannen_idhren,0,0.0017541698180531086
laer_talraph_mil,0,0.0785708244021824
laes_achad_baug,0,0.013726846124386335
laes_acharn_tobas,0,0.12630916828422228
laes_lunt_aran,0,0.0020777751620348773
laes_nestad_alph,0,0.08935410058370806
lagor_adar_maethor,0,0.06913548577674382
lagor_aduial_Dornhoth,0,0.04288050024822525
lagor_cenedril_lost,0,0.17579939063082636
lagor_gobennas_aiglos,0,0.011238145506571966
lagor_narthan_mindon,0,0.01700793195932514
lagor_rovalug_harad,0,0.013943559958125523
lagor_tinnu_gli,0,0.2222641464992298
lain_acharn_lam,0,0.13935116727284436
lain_aranarth_rochir,0,0.006317862588933491
lain_bronwe_tamin,0,0.012931932908670667
lain_corch_bain,0,0.012254889887688374
lain_dannas_aegas,0,0.37564452679852167
lain_echad_hend,0,0.004605527619976467
lain_ennorath_laug,0,0.004249033775207607
lain_espalass_gellui,0,0.03834203398801893
lain_faradrim_inias,0,0.18227811313003178
lain_gilgalad_pess,0,0.011302587096086579
lain_imlad_salph,0,0.0034952089208476226
lain_luin_cae,0,0.0011313182070603535
lain_tinuviel_aduial,0,0.02888910342168144
lain_yll_imrad,0,0.00020609946259853
lalaith_alag_adan,0,0.00452903301599162
lalaith_galas_elvellon,0,0.07655168885956104
lalaith_hud_dirnaith,0,0.006253451105039717
lalaith_min_rhovan,0,0.021061058283401518
lalaith_naer_rochir,0,0.1903591044421204
lalaith_tirith_ris,0,0.020210678269183695
lam_aegas_romru,0,0.24814461072399555
lam_aeruil_muinthel,0,0.007780458664759358
lam_anann_gador,0,0.017384667686495044
lam_gwanur_lin,0,0.010995885147036519
lam_lain_gath,0,0.041882432607374516
lam_lathron_talraph,0,0.0007015819961515038
lam_maecheneb_limlug,1,0.8135211825346045
lam_muinthel_minai,0,0.08059641374515313
lang_Ithil_hu,0,0.02289938365004763
lang_ablad_thavron,0,0.010246019265756055
lang_hervenn_eilian,0,0.00047223787271087527
lang_imloth_lobor,0,0.0004264398768041188
lang_lalaith_meldir,0,0.13363968638096022
lasguil_maethor_gorn,0,0.0007015123743233652
lasguil_suil_nestad,0,0.003709320150390097
lasguil_thor_narthan,0,0.00138535797741152
lass_alagos_dam,0,0.05184673661375683
lass_fang_nadhras,0,0.006544632301348864
lass_hast_mir,0,0.0472960384378443
lass_suil_aiglos,0,0.17028120669775093
lass_tobas_sammar,0,0.0397195813433304
lathron_amlug_imlad,0,0.035426427374276315
lathron_echad_dol,0,0.006908641168298458
lathron_nell_amon,0,0.003341247442436744
lathron_pess_aith,1,0.48564503798253733
laug_aduial_gador,0,0.028546006199631258
laug_dam_corf,0,0.0059271660407238585
laug_dam_nost,0,0.21532229377641546
laug_ennorath_glamog,0,0.0214750949527646
laug_galadh_cirdan,0,0.0051862362674625
laug_glass_naer,0,0.011610124991604735
laug_idhren_manadh,0,0.01272422278940144
laug_imrath_gaur,0,0.001210129773181447
laug_riel_callon,0,0.007553100547888436
lavan_drafn_alagos,0,0.05955089194746939
lavan_hud_annon,0,0.0020542719727489243
lavan_magor_meldir,0,0.007981493858600464
lavan_paich_rhun,0,0.017925095697037822
lavan_peredhel_pilin,0,0.01884418934315755
lavan_pod_gli,0,0.003251709768344409
lavan_ris_uanui,0,0.02455635648853867
law_ablad_adab,0,0.02316887181438593
law_faun_sogannen,0,0.003613872336039914
law_heledh_sammar,0,0.007168436414100018
law_ingem_navaer,0,0.02070703407845768
law_ithildin_andrann,0,0.01231789001411197
law_minuial_cabor,0,0.003876940333971257
law_pent_sammar,0,0.014898330516034971
law_soga_Tawarwaith,0,0.2623831295396525
lebdas_Gwathuirim_rochir,0,0.00400285701339136
lebdas_adab_aglareb,0,0.06885272140527328
lebdas_curunir_cugu,0,0.008092595774525146
lebdas_daen_duin,0,0.009781503251261266
lebdas_gwend_firiel,0,0.011364941340160108
lebdas_lhug_puig,0,0.0018548689356217177
lebdas_noroth_ang,0,0.00700955633655527
lebdas_riel_cenedril,0,0.06023970334925948
lebdas_ryn_hend,1,0.8345822867523223
lebdas_saig_rach,0,0.00833186515309995
lebed_adar_amath,0,0.0032330627634762636
lebed_amdir_aran,0,0.01451187838518704
lebed_cair_lavan,0,0.0007741984916503788
lebed_erchion_emel,0,0.005971869473993931
lebed_fern_agor,0,0.2536458880271811
lebed_gaurwaith_fang,0,0.0030149030063348478
lebed_ithildin_galas,0,0.0021344377398914314
lebed_law_elvellon,0,0.1152484452700214
lebed_nadhras_iphant,0,0.016978559760985317
lebed_saew_minuial,0,0.004045736783597689
lebed_thurin_rodwen,0,0.010887226855546573
lebenedh_Eru_lost,0,0.0023970964020156187
lebenedh_aith_aear,0,0.004735114365340694
lebenedh_celon_peredhel,0,0.020311103880174076
lebenedh_dunadan_aerlinn,0,0.0024243324516803775
lebenedh_hwiniol_perian,0,0.1080646450149914
lebenedh_imrad_adab,0,0.09715488251850697
lebenedh_imrath_Gonhir,0,0.01683046511436783
lebenedh_law_gwaloth,0,0.00455575315460837
lebenedh_lebdas_elu,0,0.0017379969675285262
lebenedh_luith_luin,0,0.013412264040593832
lebenedh_merilin_gwaun,0,0.28639936506057906
lebenedh_paich_faun,0,0.00045244000013679766
lebenedh_uan_hand,0,0.0012912311505689697
lembas_corch_dagnir,0,0.0015184319564406788
lembas_corf_ylf,0,0.03410784036885309
lembas_hast_helegnen,0,0.001789475595124159
lembas_navaer_nagol,0,0.015837942217156942
lembas_perian_aeruil,0,0.01854902266753095
lembas_saew_ist,0,0.403523854619222
lembas_salph_balrog,0,0.11059486697923204
lembas_uan_laug,1,0.48872985660340795
lend_adar_yll,0,0.31137726027625545
lend_andrann_raug,0,0.005752892984081264
lend_dirnaith_ryn,0,0.04791752377785485
lend_faradrim_glamog,0,0.0011727525107857204
lend_fuin_helegnen,0,0.03104788020158585
lend_harad_aith,0,0.7539756304026097
lend_hend_suil,0,0.2519797386383378
lend_nagol_aegas,0,0.004205920499413691
lend_nana_mindon,0,0.0016206228822530319
lhug_adar_cabed,0,0.22010163094397925
